x,y,z,type,apoptosis,cycle entry,custom:GFP,custom:sample
200,0,0,Epithelial,0,,,
199.292263,16.81052954,0,Epithelial,0,,,
197.174061,33.50208474,0,Epithelial,0,,,
193.6603852,49.9565333,0,Epithelial,0,,,
188.7761032,66.057421,0,Epithelial,0,,,
182.5557829,81.69079589,0,Epithelial,0,,,
175.0434478,96.74601481,0,Epithelial,0,,,
166.2922655,111.1165264,0,Epithelial,0,,,
156.3641713,124.7006252,0,Epithelial,1,,,
145.3294301,137.4021716,0,Epithelial,1,,,
133.2661387,149.131272,0,Epithelial,1,,,
120.2596735,159.8049152,0,Epithelial,1,,,
106.4020862,169.3475599,0,Epithelial,0,,,
91.79145193,177.6916693,0,Epithelial,0,,,
76.53117562,184.7781891,0,Epithelial,0,,,
60.72925988,190.5569652,0,Epithelial,0,,,
44.49754069,194.9870992,0,Epithelial,0,,,
27.95089596,198.0372374,0,Epithelial,0,,,
11.20643239,199.6857929,0,Epithelial,0,,,
-5.617343238,199.9210981,0,Epithelial,0,,,
-22.40136285,198.7414877,0,Epithelial,0,,,
-39.02683974,196.1553104,0,Epithelial,0,,,
-55.37610925,192.1808693,0,Epithelial,0,,,
-71.33346154,186.8462932,0,Epithelial,0,,,
-86.78596055,180.1893367,0,Epithelial,0,,,
-101.6242432,172.2571136,0,Epithelial,0,,,
-115.7432935,163.1057633,0,Epithelial,0,,,
-129.0431857,152.8000531,0,Epithelial,0,,,
-141.4297916,141.4129204,0,Epithelial,0,,,
-152.8154465,129.0249562,0,Epithelial,0,,,
-163.1195699,115.7238346,0,Epithelial,0,,,
-172.2692359,101.6036927,0,Epithelial,0,,,
-180.1996887,86.76446384,0,Epithelial,0,,,
-186.8548017,71.31117078,0,Epithelial,0,,,
-192.1874742,55.3531822,0,Epithelial,0,,,
-196.1599648,39.00343867,0,Epithelial,0,,,
-198.7441587,22.37765338,0,Epithelial,0,,,
-199.9217668,5.593493157,0,Epithelial,0,,,
-199.6844545,-11.23025428,0,Epithelial,0,,,
-198.0339016,-27.97452106,0,Epithelial,0,,,
-194.9817894,-44.52080181,0,Epithelial,0,,,
-190.549719,-60.75199237,0,Epithelial,0,,,
-184.7690578,-76.55321861,0,Epithelial,0,,,
-177.6807176,-91.81264941,0,Epithelial,0,,,
-169.3348652,-106.4222881,0,Epithelial,0,,,
-159.7905674,-120.278737,0,Epithelial,0,,,
-149.1153726,-133.2839287,0,Epithelial,0,,,
-137.3848332,-145.3458207,0,Epithelial,0,,,
-124.6819705,-156.3790466,0,Epithelial,0,,,
-111.0966874,-166.3055202,0,Epithelial,0,,,
-96.72513191,-175.0549881,0,Epithelial,0,,,
-81.6690169,-182.5655271,0,Epithelial,0,,,
-66.03490005,-188.7839823,0,Epithelial,0,,,
-49.93342979,-193.6663435,0,Epithelial,0,,,
-33.47856218,-197.1780563,0,Epithelial,0,,,
-16.7867544,-199.294267,0,Epithelial,0,,,
0.023859454,-199.9999986,0,Epithelial,0,,,
16.83430444,-199.2902561,0,Epithelial,0,,,
33.52560683,-197.1700629,0,Epithelial,0,,,
49.9796361,-193.6544241,0,Epithelial,0,,,
66.079941,-188.7682214,0,Epithelial,0,,,
81.71257372,-182.5460361,0,Epithelial,0,,,
96.76689633,-175.031905,0,Epithelial,0,,,
111.1363638,-166.2790084,0,Epithelial,0,,,
124.7192782,-156.3492938,0,Epithelial,0,,,
137.419508,-145.3130373,0,Epithelial,0,,,
149.1471692,-133.2483468,0,Epithelial,0,,,
159.8192607,-120.2406084,0,Epithelial,0,,,
169.3602522,-106.3818827,0,Epithelial,0,,,
177.7026185,-91.77025315,0,Epithelial,0,,,
184.7873177,-76.50913155,0,Epithelial,0,,,
190.5642087,-60.70652652,0,Epithelial,0,,,
194.9924063,-44.47427895,0,Epithelial,0,,,
198.0405705,-27.92727046,0,Epithelial,0,,,
199.6871283,-11.18261034,0,Epithelial,0,,,
